ix,iy,x,y,T
68,17,544.0,136.0,24.125
69,17,552.0,136.0,24.125
70,17,560.0,136.0,24.083
71,17,568.0,136.0,24.083
72,17,576.0,136.0,24.083
73,17,584.0,136.0,24.083
74,17,592.0,136.0,23.980
75,17,600.0,136.0,23.980
76,17,608.0,136.0,23.980
77,17,616.0,136.0,23.862
78,17,624.0,136.0,23.862
79,17,632.0,136.0,23.862
80,17,640.0,136.0,23.862
81,17,648.0,136.0,23.732
82,17,656.0,136.0,23.732
83,17,664.0,136.0,23.732
84,17,672.0,136.0,23.732
85,17,680.0,136.0,23.768
86,17,688.0,136.0,23.768
87,17,696.0,136.0,23.768
88,17,704.0,136.0,24.108
89,17,712.0,136.0,24.108
90,17,720.0,136.0,24.108
91,17,728.0,136.0,24.576
92,17,736.0,136.0,24.576
93,17,744.0,136.0,24.576
94,17,752.0,136.0,24.576
95,17,760.0,136.0,24.963
96,17,768.0,136.0,24.963
97,17,776.0,136.0,24.963
98,17,784.0,136.0,24.963
2,18,16.0,144.0,25.254
3,18,24.0,144.0,25.254
4,18,32.0,144.0,24.931
5,18,40.0,144.0,24.931
6,18,48.0,144.0,24.931
7,18,56.0,144.0,24.568
8,18,64.0,144.0,24.568
9,18,72.0,144.0,24.568
10,18,80.0,144.0,24.568
11,18,88.0,144.0,24.156
12,18,96.0,144.0,24.156
13,18,104.0,144.0,24.156
14,18,112.0,144.0,23.936
15,18,120.0,144.0,23.936
16,18,128.0,144.0,23.936
17,18,136.0,144.0,23.936
18,18,144.0,144.0,23.951
19,18,152.0,144.0,23.951
20,18,160.0,144.0,23.951
21,18,168.0,144.0,23.951
22,18,176.0,144.0,24.001
23,18,184.0,144.0,24.001
24,18,192.0,144.0,24.001
25,18,200.0,144.0,24.078
26,18,208.0,144.0,24.078
27,18,216.0,144.0,24.078
28,18,224.0,144.0,24.153
29,18,232.0,144.0,24.153
30,18,240.0,144.0,24.153
31,18,248.0,144.0,24.153
32,18,256.0,144.0,24.204
33,18,264.0,144.0,24.204
34,18,272.0,144.0,24.204
35,18,280.0,144.0,24.199
36,18,288.0,144.0,24.199
37,18,296.0,144.0,24.199
38,18,304.0,144.0,24.199
39,18,312.0,144.0,24.181
40,18,320.0,144.0,24.181
41,18,328.0,144.0,24.181
42,18,336.0,144.0,24.181
43,18,344.0,144.0,24.178
44,18,352.0,144.0,24.178
45,18,360.0,144.0,24.178
46,18,368.0,144.0,24.194
47,18,376.0,144.0,24.194
48,18,384.0,144.0,24.194
49,18,392.0,144.0,24.194
50,18,400.0,144.0,24.207
51,18,408.0,144.0,24.207
52,18,416.0,144.0,24.207
53,18,424.0,144.0,24.186
54,18,432.0,144.0,24.186
55,18,440.0,144.0,24.186
56,18,448.0,144.0,24.178
57,18,456.0,144.0,24.178
58,18,464.0,144.0,24.178
59,18,472.0,144.0,24.178
60,18,480.0,144.0,24.189
61,18,488.0,144.0,24.189
62,18,496.0,144.0,24.189
63,18,504.0,144.0,24.205
64,18,512.0,144.0,24.205
65,18,520.0,144.0,24.205
66,18,528.0,144.0,24.205
67,18,536.0,144.0,24.194
68,18,544.0,144.0,24.194
69,18,552.0,144.0,24.194
70,18,560.0,144.0,24.131
71,18,568.0,144.0,24.131
72,18,576.0,144.0,24.131
73,18,584.0,144.0,24.131
74,18,592.0,144.0,24.049
75,18,600.0,144.0,24.049
76,18,608.0,144.0,24.049
77,18,616.0,144.0,23.980
78,18,624.0,144.0,23.980
79,18,632.0,144.0,23.980
80,18,640.0,144.0,23.980
81,18,648.0,144.0,23.948
82,18,656.0,144.0,23.948
83,18,664.0,144.0,23.948
84,18,672.0,144.0,23.948
85,18,680.0,144.0,23.982
86,18,688.0,144.0,23.982
87,18,696.0,144.0,23.982
88,18,704.0,144.0,24.255
89,18,712.0,144.0,24.255
90,18,720.0,144.0,24.255
91,18,728.0,144.0,24.676
92,18,736.0,144.0,24.676
93,18,744.0,144.0,24.676
94,18,752.0,144.0,24.676
95,18,760.0,144.0,25.113
96,18,768.0,144.0,25.113
97,18,776.0,144.0,25.113
98,18,784.0,144.0,25.113
2,19,16.0,152.0,25.254
3,19,24.0,152.0,25.254
4,19,32.0,152.0,24.931
5,19,40.0,152.0,24.931
6,19,48.0,152.0,24.931
7,19,56.0,152.0,24.568
8,19,64.0,152.0,24.568
9,19,72.0,152.0,24.568
10,19,80.0,152.0,24.568
11,19,88.0,152.0,24.156
12,19,96.0,152.0,24.156
13,19,104.0,152.0,24.156
14,19,112.0,152.0,23.936
15,19,120.0,152.0,23.936
16,19,128.0,152.0,23.936
17,19,136.0,152.0,23.936
18,19,144.0,152.0,23.951
19,19,152.0,152.0,23.951
20,19,160.0,152.0,23.951
21,19,168.0,152.0,23.951
22,19,176.0,152.0,24.001
23,19,184.0,152.0,24.001
24,19,192.0,152.0,24.001
25,19,200.0,152.0,24.078
26,19,208.0,152.0,24.078
27,19,216.0,152.0,24.078
28,19,224.0,152.0,24.153
29,19,232.0,152.0,24.153
30,19,240.0,152.0,24.153
31,19,248.0,152.0,24.153
32,19,256.0,152.0,24.204
33,19,264.0,152.0,24.204
34,19,272.0,152.0,24.204
35,19,280.0,152.0,24.199
36,19,288.0,152.0,24.199
37,19,296.0,152.0,24.199
38,19,304.0,152.0,24.199
39,19,312.0,152.0,24.181
40,19,320.0,152.0,24.181
41,19,328.0,152.0,24.181
42,19,336.0,152.0,24.181
43,19,344.0,152.0,24.178
44,19,352.0,152.0,24.178
45,19,360.0,152.0,24.178
46,19,368.0,152.0,24.194
47,19,376.0,152.0,24.194
48,19,384.0,152.0,24.194
49,19,392.0,152.0,24.194
50,19,400.0,152.0,24.207
51,19,408.0,152.0,24.207
52,19,416.0,152.0,24.207
53,19,424.0,152.0,24.186
54,19,432.0,152.0,24.186
55,19,440.0,152.0,24.186
56,19,448.0,152.0,24.178
57,19,456.0,152.0,24.178
58,19,464.0,152.0,24.178
59,19,472.0,152.0,24.178
60,19,480.0,152.0,24.189
61,19,488.0,152.0,24.189
62,19,496.0,152.0,24.189
63,19,504.0,152.0,24.205
64,19,512.0,152.0,24.205
65,19,520.0,152.0,24.205
66,19,528.0,152.0,24.205
67,19,536.0,152.0,24.194
68,19,544.0,152.0,24.194
69,19,552.0,152.0,24.194
70,19,560.0,152.0,24.131
71,19,568.0,152.0,24.131
72,19,576.0,152.0,24.131
73,19,584.0,152.0,24.131
74,19,592.0,152.0,24.049
75,19,600.0,152.0,24.049
76,19,608.0,152.0,24.049
77,19,616.0,152.0,23.980
78,19,624.0,152.0,23.980
79,19,632.0,152.0,23.980
80,19,640.0,152.0,23.980
81,19,648.0,152.0,23.948
82,19,656.0,152.0,23.948
83,19,664.0,152.0,23.948
84,19,672.0,152.0,23.948
85,19,680.0,152.0,23.982
86,19,688.0,152.0,23.982
87,19,696.0,152.0,23.982
88,19,704.0,152.0,24.255
89,19,712.0,152.0,24.255
90,19,720.0,152.0,24.255
91,19,728.0,152.0,24.676
92,19,736.0,152.0,24.676
93,19,744.0,152.0,24.676
94,19,752.0,152.0,24.676
95,19,760.0,152.0,25.113
96,19,768.0,152.0,25.113
97,19,776.0,152.0,25.113
98,19,784.0,152.0,25.113
3,20,24.0,160.0,25.254
4,20,32.0,160.0,24.931
5,20,40.0,160.0,24.931
6,20,48.0,160.0,24.931
7,20,56.0,160.0,24.568
8,20,64.0,160.0,24.568
9,20,72.0,160.0,24.568
10,20,80.0,160.0,24.568
11,20,88.0,160.0,24.156
12,20,96.0,160.0,24.156
13,20,104.0,160.0,24.156
14,20,112.0,160.0,23.936
15,20,120.0,160.0,23.936
16,20,128.0,160.0,23.936
17,20,136.0,160.0,23.936
18,20,144.0,160.0,23.951
19,20,152.0,160.0,23.951
20,20,160.0,160.0,23.951
21,20,168.0,160.0,23.951
22,20,176.0,160.0,24.001
23,20,184.0,160.0,24.001
24,20,192.0,160.0,24.001
25,20,200.0,160.0,24.078
26,20,208.0,160.0,24.078
27,20,216.0,160.0,24.078
28,20,224.0,160.0,24.153
29,20,232.0,160.0,24.153
30,20,240.0,160.0,24.153
31,20,248.0,160.0,24.153
32,20,256.0,160.0,24.204
33,20,264.0,160.0,24.204
34,20,272.0,160.0,24.204
35,20,280.0,160.0,24.199
36,20,288.0,160.0,24.199
37,20,296.0,160.0,24.199
38,20,304.0,160.0,24.199
39,20,312.0,160.0,24.181
40,20,320.0,160.0,24.181
41,20,328.0,160.0,24.181
42,20,336.0,160.0,24.181
43,20,344.0,160.0,24.178
44,20,352.0,160.0,24.178
45,20,360.0,160.0,24.178
46,20,368.0,160.0,24.194
47,20,376.0,160.0,24.194
48,20,384.0,160.0,24.194
49,20,392.0,160.0,24.194
50,20,400.0,160.0,24.207
51,20,408.0,160.0,24.207
52,20,416.0,160.0,24.207
53,20,424.0,160.0,24.186
54,20,432.0,160.0,24.186
55,20,440.0,160.0,24.186
56,20,448.0,160.0,24.178
57,20,456.0,160.0,24.178
58,20,464.0,160.0,24.178
59,20,472.0,160.0,24.178
60,20,480.0,160.0,24.189
61,20,488.0,160.0,24.189
62,20,496.0,160.0,24.189
63,20,504.0,160.0,24.205
64,20,512.0,160.0,24.205
65,20,520.0,160.0,24.205
66,20,528.0,160.0,24.205
67,20,536.0,160.0,24.194
68,20,544.0,160.0,24.194
69,20,552.0,160.0,24.194
70,20,560.0,160.0,24.131
71,20,568.0,160.0,24.131
72,20,576.0,160.0,24.131
73,20,584.0,160.0,24.131
74,20,592.0,160.0,24.049
75,20,600.0,160.0,24.049
76,20,608.0,160.0,24.049
77,20,616.0,160.0,23.980
78,20,624.0,160.0,23.980
79,20,632.0,160.0,23.980
80,20,640.0,160.0,23.980
81,20,648.0,160.0,23.948
82,20,656.0,160.0,23.948
83,20,664.0,160.0,23.948
84,20,672.0,160.0,23.948
85,20,680.0,160.0,23.982
86,20,688.0,160.0,23.982
87,20,696.0,160.0,23.982
88,20,704.0,160.0,24.255
89,20,712.0,160.0,24.255
90,20,720.0,160.0,24.255
91,20,728.0,160.0,24.676
92,20,736.0,160.0,24.676
93,20,744.0,160.0,24.676
94,20,752.0,160.0,24.676
95,20,760.0,160.0,25.113
96,20,768.0,160.0,25.113
97,20,776.0,160.0,25.113
3,21,24.0,168.0,25.254
4,21,32.0,168.0,24.931
5,21,40.0,168.0,24.931
6,21,48.0,168.0,24.931
7,21,56.0,168.0,24.568
8,21,64.0,168.0,24.568
9,21,72.0,168.0,24.568
10,21,80.0,168.0,24.568
11,21,88.0,168.0,24.156
12,21,96.0,168.0,24.156
13,21,104.0,168.0,24.156
14,21,112.0,168.0,23.936
15,21,120.0,168.0,23.936
16,21,128.0,168.0,23.936
17,21,136.0,168.0,23.936
18,21,144.0,168.0,23.951
19,21,152.0,168.0,23.951
20,21,160.0,168.0,23.951
21,21,168.0,168.0,23.951
22,21,176.0,168.0,24.001
23,21,184.0,168.0,24.001
24,21,192.0,168.0,24.001
25,21,200.0,168.0,24.078
26,21,208.0,168.0,24.078
27,21,216.0,168.0,24.078
28,21,224.0,168.0,24.153
29,21,232.0,168.0,24.153
30,21,240.0,168.0,24.153
31,21,248.0,168.0,24.153
32,21,256.0,168.0,24.204
33,21,264.0,168.0,24.204
34,21,272.0,168.0,24.204
35,21,280.0,168.0,24.199
36,21,288.0,168.0,24.199
37,21,296.0,168.0,24.199
38,21,304.0,168.0,24.199
39,21,312.0,168.0,24.181
40,21,320.0,168.0,24.181
41,21,328.0,168.0,24.181
42,21,336.0,168.0,24.181
43,21,344.0,168.0,24.178
44,21,352.0,168.0,24.178
45,21,360.0,168.0,24.178
46,21,368.0,168.0,24.194
47,21,376.0,168.0,24.194
48,21,384.0,168.0,24.194
49,21,392.0,168.0,24.194
50,21,400.0,168.0,24.207
51,21,408.0,168.0,24.207
52,21,416.0,168.0,24.207
53,21,424.0,168.0,24.186
54,21,432.0,168.0,24.186
55,21,440.0,168.0,24.186
56,21,448.0,168.0,24.178
57,21,456.0,168.0,24.178
58,21,464.0,168.0,24.178
59,21,472.0,168.0,24.178
60,21,480.0,168.0,24.189
61,21,488.0,168.0,24.189
62,21,496.0,168.0,24.189
63,21,504.0,168.0,24.205
64,21,512.0,168.0,24.205
65,21,520.0,168.0,24.205
66,21,528.0,168.0,24.205
67,21,536.0,168.0,24.194
68,21,544.0,168.0,24.194
69,21,552.0,168.0,24.194
70,21,560.0,168.0,24.131
71,21,568.0,168.0,24.131
72,21,576.0,168.0,24.131
73,21,584.0,168.0,24.131
74,21,592.0,168.0,24.049
75,21,600.0,168.0,24.049
76,21,608.0,168.0,24.049
77,21,616.0,168.0,23.980
78,21,624.0,168.0,23.980
79,21,632.0,168.0,23.980
80,21,640.0,168.0,23.980
81,21,648.0,168.0,23.948
82,21,656.0,168.0,23.948
83,21,664.0,168.0,23.948
84,21,672.0,168.0,23.948
85,21,680.0,168.0,23.982
86,21,688.0,168.0,23.982
87,21,696.0,168.0,23.982
88,21,704.0,168.0,24.255
89,21,712.0,168.0,24.255
90,21,720.0,168.0,24.255
91,21,728.0,168.0,24.676
92,21,736.0,168.0,24.676
93,21,744.0,168.0,24.676
94,21,752.0,168.0,24.676
95,21,760.0,168.0,25.113
96,21,768.0,168.0,25.113
97,21,776.0,168.0,25.113
3,22,24.0,176.0,25.329
4,22,32.0,176.0,24.955
5,22,40.0,176.0,24.955
6,22,48.0,176.0,24.955
7,22,56.0,176.0,24.749
8,22,64.0,176.0,24.749
9,22,72.0,176.0,24.749
10,22,80.0,176.0,24.749
11,22,88.0,176.0,24.540
12,22,96.0,176.0,24.540
13,22,104.0,176.0,24.540
14,22,112.0,176.0,24.357
15,22,120.0,176.0,24.357
16,22,128.0,176.0,24.357
17,22,136.0,176.0,24.357
18,22,144.0,176.0,24.314
19,22,152.0,176.0,24.314
20,22,160.0,176.0,24.314
21,22,168.0,176.0,24.314
22,22,176.0,176.0,24.286
23,22,184.0,176.0,24.286
24,22,192.0,176.0,24.286
25,22,200.0,176.0,24.294
26,22,208.0,176.0,24.294
27,22,216.0,176.0,24.294
28,22,224.0,176.0,24.347
29,22,232.0,176.0,24.347
30,22,240.0,176.0,24.347
31,22,248.0,176.0,24.347
32,22,256.0,176.0,24.338
33,22,264.0,176.0,24.338
34,22,272.0,176.0,24.338
35,22,280.0,176.0,24.303
36,22,288.0,176.0,24.303
37,22,296.0,176.0,24.303
38,22,304.0,176.0,24.303
39,22,312.0,176.0,24.240
40,22,320.0,176.0,24.240
41,22,328.0,176.0,24.240
42,22,336.0,176.0,24.240
43,22,344.0,176.0,24.209
44,22,352.0,176.0,24.209
45,22,360.0,176.0,24.209
46,22,368.0,176.0,24.213
47,22,376.0,176.0,24.213
48,22,384.0,176.0,24.213
49,22,392.0,176.0,24.213
50,22,400.0,176.0,24.223
51,22,408.0,176.0,24.223
52,22,416.0,176.0,24.223
53,22,424.0,176.0,24.208
54,22,432.0,176.0,24.208
55,22,440.0,176.0,24.208
56,22,448.0,176.0,24.224
57,22,456.0,176.0,24.224
58,22,464.0,176.0,24.224
59,22,472.0,176.0,24.224
60,22,480.0,176.0,24.270
61,22,488.0,176.0,24.270
62,22,496.0,176.0,24.270
63,22,504.0,176.0,24.321
64,22,512.0,176.0,24.321
65,22,520.0,176.0,24.321
66,22,528.0,176.0,24.321
67,22,536.0,176.0,24.340
68,22,544.0,176.0,24.340
69,22,552.0,176.0,24.340
70,22,560.0,176.0,24.342
71,22,568.0,176.0,24.342
72,22,576.0,176.0,24.342
73,22,584.0,176.0,24.342
74,22,592.0,176.0,24.298
75,22,600.0,176.0,24.298
76,22,608.0,176.0,24.298
77,22,616.0,176.0,24.297
78,22,624.0,176.0,24.297
79,22,632.0,176.0,24.297
80,22,640.0,176.0,24.297
81,22,648.0,176.0,24.309
82,22,656.0,176.0,24.309
83,22,664.0,176.0,24.309
84,22,672.0,176.0,24.309
85,22,680.0,176.0,24.448
86,22,688.0,176.0,24.448
87,22,696.0,176.0,24.448
88,22,704.0,176.0,24.644
89,22,712.0,176.0,24.644
90,22,720.0,176.0,24.644
91,22,728.0,176.0,24.866
92,22,736.0,176.0,24.866
93,22,744.0,176.0,24.866
94,22,752.0,176.0,24.866
95,22,760.0,176.0,25.141
96,22,768.0,176.0,25.141
97,22,776.0,176.0,25.141
3,23,24.0,184.0,25.329
4,23,32.0,184.0,24.955
5,23,40.0,184.0,24.955
6,23,48.0,184.0,24.955
7,23,56.0,184.0,24.749
8,23,64.0,184.0,24.749
9,23,72.0,184.0,24.749
10,23,80.0,184.0,24.749
11,23,88.0,184.0,24.540
12,23,96.0,184.0,24.540
13,23,104.0,184.0,24.540
14,23,112.0,184.0,24.357
15,23,120.0,184.0,24.357
16,23,128.0,184.0,24.357
17,23,136.0,184.0,24.357
18,23,144.0,184.0,24.314
19,23,152.0,184.0,24.314
20,23,160.0,184.0,24.314
21,23,168.0,184.0,24.314
22,23,176.0,184.0,24.286
23,23,184.0,184.0,24.286
24,23,192.0,184.0,24.286
25,23,200.0,184.0,24.294
26,23,208.0,184.0,24.294
27,23,216.0,184.0,24.294
28,23,224.0,184.0,24.347
29,23,232.0,184.0,24.347
30,23,240.0,184.0,24.347
31,23,248.0,184.0,24.347
32,23,256.0,184.0,24.338
33,23,264.0,184.0,24.338
34,23,272.0,184.0,24.338
35,23,280.0,184.0,24.303
36,23,288.0,184.0,24.303
37,23,296.0,184.0,24.303
38,23,304.0,184.0,24.303
39,23,312.0,184.0,24.240
40,23,320.0,184.0,24.240
41,23,328.0,184.0,24.240
42,23,336.0,184.0,24.240
43,23,344.0,184.0,24.209
44,23,352.0,184.0,24.209
45,23,360.0,184.0,24.209
46,23,368.0,184.0,24.213
47,23,376.0,184.0,24.213
48,23,384.0,184.0,24.213
49,23,392.0,184.0,24.213
50,23,400.0,184.0,24.223
51,23,408.0,184.0,24.223
52,23,416.0,184.0,24.223
53,23,424.0,184.0,24.208
54,23,432.0,184.0,24.208
55,23,440.0,184.0,24.208
56,23,448.0,184.0,24.224
57,23,456.0,184.0,24.224
58,23,464.0,184.0,24.224
59,23,472.0,184.0,24.224
60,23,480.0,184.0,24.270
61,23,488.0,184.0,24.270
62,23,496.0,184.0,24.270
63,23,504.0,184.0,24.321
64,23,512.0,184.0,24.321
65,23,520.0,184.0,24.321
66,23,528.0,184.0,24.321
67,23,536.0,184.0,24.340
68,23,544.0,184.0,24.340
69,23,552.0,184.0,24.340
70,23,560.0,184.0,24.342
71,23,568.0,184.0,24.342
72,23,576.0,184.0,24.342
73,23,584.0,184.0,24.342
74,23,592.0,184.0,24.298
75,23,600.0,184.0,24.298
76,23,608.0,184.0,24.298
77,23,616.0,184.0,24.297
78,23,624.0,184.0,24.297
79,23,632.0,184.0,24.297
80,23,640.0,184.0,24.297
81,23,648.0,184.0,24.309
82,23,656.0,184.0,24.309
83,23,664.0,184.0,24.309
84,23,672.0,184.0,24.309
85,23,680.0,184.0,24.448
86,23,688.0,184.0,24.448
87,23,696.0,184.0,24.448
88,23,704.0,184.0,24.644
89,23,712.0,184.0,24.644
90,23,720.0,184.0,24.644
91,23,728.0,184.0,24.866
92,23,736.0,184.0,24.866
93,23,744.0,184.0,24.866
94,23,752.0,184.0,24.866
95,23,760.0,184.0,25.141
96,23,768.0,184.0,25.141
97,23,776.0,184.0,25.141
3,24,24.0,192.0,25.329
4,24,32.0,192.0,24.955
5,24,40.0,192.0,24.955
6,24,48.0,192.0,24.955
7,24,56.0,192.0,24.749
8,24,64.0,192.0,24.749
9,24,72.0,192.0,24.749
10,24,80.0,192.0,24.749
11,24,88.0,192.0,24.540
12,24,96.0,192.0,24.540
13,24,104.0,192.0,24.540
14,24,112.0,192.0,24.357
15,24,120.0,192.0,24.357
16,24,128.0,192.0,24.357
17,24,136.0,192.0,24.357
18,24,144.0,192.0,24.314
19,24,152.0,192.0,24.314
20,24,160.0,192.0,24.314
21,24,168.0,192.0,24.314
22,24,176.0,192.0,24.286
23,24,184.0,192.0,24.286
24,24,192.0,192.0,24.286
25,24,200.0,192.0,24.294
26,24,208.0,192.0,24.294
27,24,216.0,192.0,24.294
28,24,224.0,192.0,24.347
29,24,232.0,192.0,24.347
30,24,240.0,192.0,24.347
31,24,248.0,192.0,24.347
32,24,256.0,192.0,24.338
33,24,264.0,192.0,24.338
34,24,272.0,192.0,24.338
35,24,280.0,192.0,24.303
36,24,288.0,192.0,24.303
37,24,296.0,192.0,24.303
38,24,304.0,192.0,24.303
39,24,312.0,192.0,24.240
40,24,320.0,192.0,24.240
41,24,328.0,192.0,24.240
42,24,336.0,192.0,24.240
43,24,344.0,192.0,24.209
44,24,352.0,192.0,24.209
45,24,360.0,192.0,24.209
46,24,368.0,192.0,24.213
47,24,376.0,192.0,24.213
48,24,384.0,192.0,24.213
49,24,392.0,192.0,24.213
50,24,400.0,192.0,24.223
51,24,408.0,192.0,24.223
52,24,416.0,192.0,24.223
53,24,424.0,192.0,24.208
54,24,432.0,192.0,24.208
55,24,440.0,192.0,24.208
56,24,448.0,192.0,24.224
57,24,456.0,192.0,24.224
58,24,464.0,192.0,24.224
59,24,472.0,192.0,24.224
60,24,480.0,192.0,24.270
61,24,488.0,192.0,24.270
62,24,496.0,192.0,24.270
63,24,504.0,192.0,24.321
64,24,512.0,192.0,24.321
65,24,520.0,192.0,24.321
66,24,528.0,192.0,24.321
67,24,536.0,192.0,24.340
68,24,544.0,192.0,24.340
69,24,552.0,192.0,24.340
70,24,560.0,192.0,24.342
71,24,568.0,192.0,24.342
72,24,576.0,192.0,24.342
73,24,584.0,192.0,24.342
74,24,592.0,192.0,24.298
75,24,600.0,192.0,24.298
76,24,608.0,192.0,24.298
77,24,616.0,192.0,24.297
78,24,624.0,192.0,24.297
79,24,632.0,192.0,24.297
80,24,640.0,192.0,24.297
81,24,648.0,192.0,24.309
82,24,656.0,192.0,24.309
83,24,664.0,192.0,24.309
84,24,672.0,192.0,24.309
85,24,680.0,192.0,24.448
86,24,688.0,192.0,24.448
87,24,696.0,192.0,24.448
88,24,704.0,192.0,24.644
89,24,712.0,192.0,24.644
90,24,720.0,192.0,24.644
91,24,728.0,192.0,24.866
92,24,736.0,192.0,24.866
93,24,744.0,192.0,24.866
94,24,752.0,192.0,24.866
95,24,760.0,192.0,25.141
96,24,768.0,192.0,25.141
97,24,776.0,192.0,25.141
4,25,32.0,200.0,25.086
5,25,40.0,200.0,25.086
6,25,48.0,200.0,25.086
7,25,56.0,200.0,24.854
8,25,64.0,200.0,24.854
9,25,72.0,200.0,24.854
10,25,80.0,200.0,24.854
11,25,88.0,200.0,24.779
12,25,96.0,200.0,24.779
13,25,104.0,200.0,24.779
14,25,112.0,200.0,24.715
15,25,120.0,200.0,24.715
16,25,128.0,200.0,24.715
17,25,136.0,200.0,24.715
18,25,144.0,200.0,24.698
19,25,152.0,200.0,24.698
20,25,160.0,200.0,24.698
21,25,168.0,200.0,24.698
22,25,176.0,200.0,24.683
23,25,184.0,200.0,24.683
24,25,192.0,200.0,24.683
25,25,200.0,200.0,24.672
26,25,208.0,200.0,24.672
27,25,216.0,200.0,24.672
28,25,224.0,200.0,24.685
29,25,232.0,200.0,24.685
30,25,240.0,200.0,24.685
31,25,248.0,200.0,24.685
32,25,256.0,200.0,24.587
33,25,264.0,200.0,24.587
34,25,272.0,200.0,24.587
35,25,280.0,200.0,24.442
36,25,288.0,200.0,24.442
37,25,296.0,200.0,24.442
38,25,304.0,200.0,24.442
39,25,312.0,200.0,24.309
40,25,320.0,200.0,24.309
41,25,328.0,200.0,24.309
42,25,336.0,200.0,24.309
43,25,344.0,200.0,24.245
44,25,352.0,200.0,24.245
45,25,360.0,200.0,24.245
46,25,368.0,200.0,24.234
47,25,376.0,200.0,24.234
48,25,384.0,200.0,24.234
49,25,392.0,200.0,24.234
50,25,400.0,200.0,24.240
51,25,408.0,200.0,24.240
52,25,416.0,200.0,24.240
53,25,424.0,200.0,24.234
54,25,432.0,200.0,24.234
55,25,440.0,200.0,24.234
56,25,448.0,200.0,24.278
57,25,456.0,200.0,24.278
58,25,464.0,200.0,24.278
59,25,472.0,200.0,24.278
60,25,480.0,200.0,24.368
61,25,488.0,200.0,24.368
62,25,496.0,200.0,24.368
63,25,504.0,200.0,24.493
64,25,512.0,200.0,24.493
65,25,520.0,200.0,24.493
66,25,528.0,200.0,24.493
67,25,536.0,200.0,24.626
68,25,544.0,200.0,24.626
69,25,552.0,200.0,24.626
70,25,560.0,200.0,24.685
71,25,568.0,200.0,24.685
72,25,576.0,200.0,24.685
73,25,584.0,200.0,24.685
74,25,592.0,200.0,24.682
75,25,600.0,200.0,24.682
76,25,608.0,200.0,24.682
77,25,616.0,200.0,24.686
78,25,624.0,200.0,24.686
79,25,632.0,200.0,24.686
80,25,640.0,200.0,24.686
81,25,648.0,200.0,24.703
82,25,656.0,200.0,24.703
83,25,664.0,200.0,24.703
84,25,672.0,200.0,24.703
85,25,680.0,200.0,24.739
86,25,688.0,200.0,24.739
87,25,696.0,200.0,24.739
88,25,704.0,200.0,24.801
89,25,712.0,200.0,24.801
90,25,720.0,200.0,24.801
91,25,728.0,200.0,24.912
92,25,736.0,200.0,24.912
93,25,744.0,200.0,24.912
94,25,752.0,200.0,24.912
95,25,760.0,200.0,25.221
96,25,768.0,200.0,25.221
4,26,32.0,208.0,25.086
5,26,40.0,208.0,25.086
6,26,48.0,208.0,25.086
7,26,56.0,208.0,24.854
8,26,64.0,208.0,24.854
9,26,72.0,208.0,24.854
10,26,80.0,208.0,24.854
11,26,88.0,208.0,24.779
12,26,96.0,208.0,24.779
13,26,104.0,208.0,24.779
14,26,112.0,208.0,24.715
15,26,120.0,208.0,24.715
16,26,128.0,208.0,24.715
17,26,136.0,208.0,24.715
18,26,144.0,208.0,24.698
19,26,152.0,208.0,24.698
20,26,160.0,208.0,24.698
21,26,168.0,208.0,24.698
22,26,176.0,208.0,24.683
23,26,184.0,208.0,24.683
24,26,192.0,208.0,24.683
25,26,200.0,208.0,24.672
26,26,208.0,208.0,24.672
27,26,216.0,208.0,24.672
28,26,224.0,208.0,24.685
29,26,232.0,208.0,24.685
30,26,240.0,208.0,24.685
31,26,248.0,208.0,24.685
32,26,256.0,208.0,24.587
33,26,264.0,208.0,24.587
34,26,272.0,208.0,24.587
35,26,280.0,208.0,24.442
36,26,288.0,208.0,24.442
37,26,296.0,208.0,24.442
38,26,304.0,208.0,24.442
39,26,312.0,208.0,24.309
40,26,320.0,208.0,24.309
41,26,328.0,208.0,24.309
42,26,336.0,208.0,24.309
43,26,344.0,208.0,24.245
44,26,352.0,208.0,24.245
45,26,360.0,208.0,24.245
46,26,368.0,208.0,24.234
47,26,376.0,208.0,24.234
48,26,384.0,208.0,24.234
49,26,392.0,208.0,24.234
50,26,400.0,208.0,24.240
51,26,408.0,208.0,24.240
52,26,416.0,208.0,24.240
53,26,424.0,208.0,24.234
54,26,432.0,208.0,24.234
55,26,440.0,208.0,24.234
56,26,448.0,208.0,24.278
57,26,456.0,208.0,24.278
58,26,464.0,208.0,24.278
59,26,472.0,208.0,24.278
60,26,480.0,208.0,24.368
61,26,488.0,208.0,24.368
62,26,496.0,208.0,24.368
63,26,504.0,208.0,24.493
64,26,512.0,208.0,24.493
65,26,520.0,208.0,24.493
66,26,528.0,208.0,24.493
67,26,536.0,208.0,24.626
68,26,544.0,208.0,24.626
69,26,552.0,208.0,24.626
70,26,560.0,208.0,24.685
71,26,568.0,208.0,24.685
72,26,576.0,208.0,24.685
73,26,584.0,208.0,24.685
74,26,592.0,208.0,24.682
75,26,600.0,208.0,24.682
76,26,608.0,208.0,24.682
77,26,616.0,208.0,24.686
78,26,624.0,208.0,24.686
79,26,632.0,208.0,24.686
80,26,640.0,208.0,24.686
81,26,648.0,208.0,24.703
82,26,656.0,208.0,24.703
83,26,664.0,208.0,24.703
84,26,672.0,208.0,24.703
